Date,UBS,HPQ,UNH,JNJ,JPM,HD
2023-05-08,19.65999984741211,29.13041877746582,485.129638671875,157.4671630859375,133.53082275390625,280.4858093261719
2023-05-09,19.600000381469727,29.226909637451172,482.9237060546875,156.24476623535156,132.8878631591797,283.0672607421875
2023-05-10,19.389999389648438,28.812002182006836,482.618408203125,156.82684326171875,132.95603942871094,281.5573425292969
2023-05-11,19.190000534057617,28.358495712280273,481.32830810546875,156.1865692138672,132.5371551513672,280.2519836425781
2023-05-12,19.15999984741211,27.88569450378418,483.7607421875,155.98281860351562,130.63751220703125,282.9601135253906
2023-05-15,19.3799991607666,28.532176971435547,479.4571838378906,154.78952026367188,131.73831176757812,281.08001708984375
2023-05-16,19.100000381469727,28.619020462036133,472.4257507324219,154.5857696533203,130.85182189941406,275.0305480957031
2023-05-17,19.540000915527344,29.207612991333008,477.4383544921875,154.24623107910156,134.8751678466797,284.83050537109375
2023-05-18,19.68000030517578,29.661117553710938,471.9432373046875,153.75143432617188,135.8980712890625,287.52886962890625
2023-05-19,20.09000015258789,29.468135833740234,471.5394592285156,154.1686248779297,135.58633422851562,283.3595275878906
2023-05-22,20.190000534057617,29.632165908813477,473.31207275390625,153.33773803710938,134.4660186767578,283.14520263671875
2023-05-23,19.8700008392334,29.4874324798584,472.1500244140625,153.2790985107422,133.06320190429688,287.3145751953125
2023-05-24,19.670000076293945,28.947086334228516,473.5189208984375,153.13247680664062,131.84547424316406,283.5738220214844
2023-05-25,19.600000381469727,29.815500259399414,470.4364929199219,150.93313598632812,132.16696166992188,279.3362731933594
2023-05-26,19.850000381469727,30.201459884643555,474.1983947753906,150.87449645996094,133.4041748046875,285.25909423828125
2023-05-30,19.469999313354492,29.844446182250977,472.5538024902344,150.89404296875,133.9107666015625,284.8402099609375
2023-05-31,18.90999984741211,28.040077209472656,479.8314208984375,151.56849670410156,132.2059326171875,278.1094665527344
2023-06-01,19.520000457763672,28.38744354248047,486.1242980957031,151.06021118164062,134.02764892578125,282.9563903808594
2023-06-02,19.969999313354492,29.477783203125,491.9837646484375,153.4355010986328,136.84304809570312,290.3641357421875
2023-06-05,20.0,28.262006759643555,490.61492919921875,154.75511169433594,135.4986572265625,287.57763671875
2023-06-06,20.299999237060547,28.6093692779541,480.15643310546875,154.6182403564453,135.74220275878906,290.4230041503906
2023-06-07,20.260000228881836,28.879545211791992,474.7991027832031,154.9506072998047,137.05734252929688,296.015625
2023-06-08,20.25,28.985685348510742,482.7759704589844,156.65139770507812,137.0963134765625,295.4171142578125
2023-06-09,20.190000534057617,28.754106521606445,486.1144104003906,156.40704345703125,137.3690643310547,291.74755859375
2023-06-12,20.290000915527344,29.371646881103516,485.1000671386719,156.2995147705078,137.3593292236328,295.1914367675781
2023-06-13,20.280000686645508,30.065616607666016,483.8395080566406,157.12060546875,138.35302734375,294.42608642578125
2023-06-14,20.489999771118164,30.124013900756836,452.86773681640625,157.92213439941406,137.83668518066406,294.0631103515625
2023-06-15,20.420000076293945,30.27001190185547,460.6894836425781,160.04327392578125,139.3953857421875,296.32958984375
2023-06-16,20.40999984741211,30.172679901123047,453.3720397949219,160.53201293945312,139.56097412109375,294.7204895019531
2023-06-20,20.09000015258789,29.3550968170166,464.1504211425781,160.43426513671875,138.84983825683594,295.7310485839844
2023-06-21,20.049999237060547,29.053369522094727,471.4282531738281,160.18991088867188,138.645263671875,295.0344543457031
2023-06-22,19.899999618530273,29.00470542907715,473.70257568359375,161.8907012939453,135.97601318359375,295.5054016113281
2023-06-23,19.760000228881836,28.81977653503418,471.6754150390625,161.75387573242188,135.26486206054688,295.14239501953125
2023-06-26,19.559999465942383,28.975507736206055,473.7124328613281,159.94552612304688,135.59608459472656,302.0889892578125
2023-06-27,19.8799991607666,29.043638229370117,477.17340087890625,159.61317443847656,135.60580444335938,307.8287353515625
2023-06-28,19.829999923706055,29.140968322753906,469.1539001464844,159.29063415527344,135.0115509033203,300.7349853515625
2023-06-29,20.010000228881836,29.51082992553711,471.1216735839844,160.4049530029297,139.72659301757812,302.0202941894531
2023-06-30,20.270000457763672,29.890419006347656,475.27484130859375,161.79296875,141.68470764160156,304.78717041015625
2023-07-03,20.469999313354492,29.929351806640625,472.5456237792969,159.6718292236328,142.82449340820312,304.1788635253906
2023-07-05,19.889999389648438,29.861221313476562,465.9599609375,159.14398193359375,141.873046875,304.94415283203125
2023-07-06,19.389999389648438,30.075347900390625,464.1206970214844,157.96124267578125,140.4704132080078,296.32958984375
2023-07-07,19.850000381469727,30.299209594726562,456.42755126953125,155.66415405273438,141.5787811279297,297.1047058105469
2023-07-10,20.040000915527344,30.698270797729492,457.8811340332031,155.9182891845703,142.373291015625,304.4339294433594
2023-07-11,20.309999465942383,32.55729675292969,457.72296142578125,155.05813598632812,144.59986877441406,307.7502746582031
2023-07-12,20.690000534057617,32.02197265625,446.65789794921875,154.52049255371094,145.31590270996094,311.53753662109375
2023-07-13,21.139999389648438,32.664363861083984,442.751953125,155.23406982421875,146.02212524414062,308.67254638671875
2023-07-14,20.90999984741211,31.914907455444336,474.81005859375,156.2701873779297,146.9049072265625,310.5367736816406
2023-07-17,21.059999465942383,31.944107055664062,478.6763916015625,155.4882049560547,150.44586181640625,310.09521484375
2023-07-18,21.329999923706055,31.90517807006836,494.418701171875,155.4784393310547,150.7205047607422,310.7918701171875
2023-07-19,21.329999923706055,32.05117416381836,498.0774230957031,155.16563415527344,151.2991943359375,313.4606018066406
2023-07-20,21.239999771118164,31.691049575805664,498.6113586425781,164.5885772705078,153.16285705566406,313.0779724121094
2023-07-21,21.290000915527344,31.379589080810547,500.8758239746094,166.35781860351562,151.98580932617188,314.43194580078125
2023-07-24,21.420000076293945,31.564516067504883,503.0018005371094,167.22776794433594,154.9774627685547,318.9845275878906
2023-07-25,21.709999084472656,32.216636657714844,505.2267150878906,168.50828552246094,153.82005310058594,319.004150390625
2023-07-26,21.899999618530273,32.15823745727539,502.32940673828125,168.8308563232422,154.74205017089844,323.380126953125
2023-07-27,21.719999313354492,32.002506256103516,499.59033203125,169.77902221679688,153.0353546142578,323.49786376953125
2023-07-28,22.260000228881836,31.759178161621094,497.2962341308594,170.5512237548828,153.90830993652344,325.1265869140625
2023-07-31,22.170000076293945,31.953845977783203,500.71759033203125,163.75772094726562,154.938232421875,327.5500183105469
2023-08-01,21.860000610351562,32.070640563964844,499.10577392578125,165.08709716796875,154.1731414794922,325.81341552734375
2023-08-02,21.40999984741211,31.632648468017578,499.16510009765625,166.08413696289062,152.4272003173828,322.3106689453125
2023-08-03,21.65999984741211,31.827308654785156,499.2244567871094,166.79769897460938,153.35903930664062,323.6352233886719
2023-08-04,21.8799991607666,31.564516067504883,497.1182556152344,165.2337188720703,153.0353546142578,320.2796630859375
2023-08-07,22.170000076293945,31.8759765625,505.038818359375,169.20230102539062,153.7611846923828,322.9680480957031
2023-08-08,22.030000686645508,32.187435150146484,500.2132873535156,169.28048706054688,152.8980255126953,321.6336364746094
2023-08-09,21.959999084472656,31.93437385559082,496.5051574707031,169.17295837402344,150.84799194335938,322.0260925292969
2023-08-10,22.1200008392334,32.09010314941406,497.85986328125,168.29322814941406,150.62240600585938,323.1936950683594
2023-08-11,23.360000610351562,31.895442962646484,502.3392639160156,169.93540954589844,151.495361328125,324.8714599609375
2023-08-14,23.59000015258789,31.214122772216797,505.2267150878906,169.53463745117188,151.80926513671875,323.73333740234375
2023-08-15,23.40999984741211,30.990262985229492,501.0340270996094,169.0458984375,147.9446258544922,325.8821105957031
2023-08-16,23.399999618530273,30.464672088623047,497.93896484375,168.50828552246094,147.31686401367188,326.75531005859375
2023-08-17,23.5,30.133747100830078,488.44610595703125,170.091796875,145.78671264648438,321.1136474609375
2023-08-18,23.43000030517578,30.2310791015625,492.8761291503906,168.6060333251953,146.12022399902344,321.20196533203125
2023-08-21,23.489999771118164,30.454940795898438,492.1246032714844,163.58177185058594,146.62045288085938,317.9543151855469
2023-08-22,23.729999542236328,30.192148208618164,486.8442077636719,162.28170776367188,143.5797576904297,318.3664245605469
2023-08-23,24.31999969482422,30.31867790222168,483.9765930175781,160.82525634765625,144.55081176757812,319.946044921875
2023-08-24,24.649999618530273,29.929351806640625,482.6515197753906,161.37265014648438,144.41348266601562,316.5119934082031
2023-08-25,24.579999923706055,30.016950607299805,483.6601257324219,163.68641662597656,144.2369384765625,316.7769470214844
2023-08-28,24.93000030517578,30.493873596191406,485.7960510253906,161.7566375732422,144.7371826171875,319.7694396972656
2023-08-29,25.139999389648438,30.532804489135742,487.3287353515625,161.7763214111328,145.91421508789062,323.174072265625
2023-08-30,25.290000915527344,28.508316040039062,486.0432434082031,161.20526123046875,145.32571411132812,326.47210693359375
2023-08-31,26.709999084472656,28.91710662841797,471.2601318359375,159.1868896484375,143.5307159423828,326.1462097167969
2023-09-01,26.34000015258789,29.559494018554688,470.9239196777344,158.00538635253906,144.01133728027344,328.8912658691406
2023-09-05,26.399999618530273,29.33563232421875,475.4429016113281,158.20230102539062,142.42233276367188,323.6579284667969
2023-09-06,25.809999465942383,29.325897216796875,471.6161193847656,155.57347106933594,142.1869354248047,321.90032958984375
2023-09-07,25.739999771118164,28.537517547607422,479.39825439453125,157.5623321533203,140.97064208984375,324.2898864746094
2023-09-08,25.5,28.664047241210938,477.2540588378906,158.0841522216797,141.07855224609375,324.57623291015625
2023-09-11,25.6200008392334,28.771108627319336,475.8742370605469,160.1517791748047,141.6964874267578,324.2405090332031
2023-09-12,25.790000915527344,28.42051887512207,476.3904113769531,161.05758666992188,143.54052734375,322.1767883300781
2023-09-13,25.989999771118164,27.821470260620117,476.33087158203125,161.46127319335938,143.60919189453125,321.7818298339844
2023-09-14,26.190000534057617,27.32062339782715,480.0633544921875,161.21511840820312,146.39486694335938,325.48468017578125
2023-09-15,26.020000457763672,26.849239349365234,483.14068603515625,158.96041870117188,145.9632568359375,317.358154296875
2023-09-18,25.969999313354492,26.829599380493164,482.5054016113281,159.96470642089844,146.267333984375,313.2702331542969
2023-09-19,26.059999465942383,27.075109481811523,477.1448669433594,159.69886779785156,146.0809783935547,310.6535339355469
2023-09-20,26.18000030517578,26.57426643371582,488.531005859375,160.39791870117188,145.46302795410156,306.95068359375
2023-09-21,25.65999984741211,26.318931579589844,497.47509765625,159.1671905517578,144.32522583007812,302.90228271484375
2023-09-22,25.350000381469727,26.289472579956055,502.3988342285156,158.02508544921875,142.94216918945312,301.88525390625
2023-09-25,25.3700008392334,25.827905654907227,506.5482482910156,157.7887725830078,143.64842224121094,302.6356506347656
2023-09-26,25.06999969482422,25.258317947387695,501.75360107421875,156.56790161132812,142.15750122070312,298.7353515625
2023-09-27,24.34000015258789,25.17975425720215,500.0461730957031,154.68736267089844,142.99122619628906,298.0244140625
2023-09-28,24.700000762939453,25.111011505126953,506.36956787109375,154.46090698242188,144.76661682128906,299.6733703613281
2023-09-29,24.649999618530273,25.238679885864258,500.5028076171875,153.34832763671875,142.2457733154297,298.360107421875
2023-10-02,24.360000610351562,25.209217071533203,510.8069152832031,152.757568359375,141.01968383789062,296.05938720703125
2023-10-03,23.850000381469727,25.660959243774414,505.74420166015625,152.94464111328125,139.97996520996094,288.2686462402344
2023-10-04,23.950000762939453,25.57257652282715,506.8857727050781,153.12188720703125,140.60772705078125,288.7130126953125
2023-10-05,24.079999923706055,25.759164810180664,512.4547119140625,154.71688842773438,141.20057678222656,288.03167724609375
2023-10-06,24.59000015258789,25.435087203979492,520.9719848632812,155.2091827392578,143.3744354248047,289.1375732421875
2023-10-09,24.6200008392334,25.61185646057129,522.6596069335938,156.0952911376953,143.04835510253906,291.6456298828125
2023-10-10,24.709999084472656,25.955575942993164,520.4061889648438,155.91807556152344,143.91787719726562,295.45709228515625
2023-10-11,25.229999542236328,26.3483943939209,520.2969970703125,153.7716827392578,144.4119415283203,294.3017883300781
2023-10-12,24.790000915527344,26.26983070373535,521.6966552734375,153.9193878173828,144.0759735107422,289.3350524902344
2023-10-13,24.309999465942383,26.02431869506836,535.455322265625,154.43136596679688,146.2399444580078,288.2489013671875
2023-10-16,24.920000076293945,26.397497177124023,534.0953369140625,155.1008758544922,146.09173583984375,293.5908508300781
2023-10-17,25.06999969482422,26.613548278808594,532.7254028320312,153.68307495117188,145.77552795410156,292.2183532714844
2023-10-18,24.389999389648438,26.55462646484375,532.1397094726562,150.3748779296875,144.17478942871094,286.5899963378906
2023-10-19,24.049999237060547,25.975215911865234,527.7421264648438,149.97122192382812,143.56216430664062,283.1636657714844
2023-10-20,23.719999313354492,25.543113708496094,523.17578125,150.64073181152344,141.24998474121094,282.8081970214844
