Date,NVS,SNY,CSCO,KO,PEP,TWX
2023-08-28,98.57403564453125,53.7599983215332,54.91752624511719,59.13566207885742,176.29095458984375,
2023-08-29,99.47944641113281,54.15999984741211,55.26931381225586,59.07707595825195,176.9560089111328,
2023-08-30,98.15986633300781,54.13999938964844,55.513607025146484,59.04778289794922,177.1027374267578,
2023-08-31,96.78248596191406,53.18000030517578,56.04127883911133,58.42283248901367,175.23629760742188,
2023-09-01,97.0136489868164,53.130001068115234,56.52009963989258,57.915061950683594,172.67552185058594,
2023-09-05,94.48043060302734,52.939998626708984,55.95333480834961,57.436588287353516,171.5330047607422,
2023-09-06,94.28778839111328,52.68000030517578,55.855621337890625,57.397525787353516,172.09442138671875,
2023-09-07,95.21246337890625,53.029998779296875,55.49406433105469,56.9581184387207,173.73922729492188,
2023-09-08,94.72122955322266,53.59000015258789,55.376800537109375,56.9581184387207,173.61119079589844,
2023-09-11,95.5881118774414,54.470001220703125,55.54292297363281,57.495182037353516,176.23106384277344,
2023-09-12,96.95586395263672,54.68000030517578,55.10319137573242,56.9288215637207,175.58102416992188,
2023-09-13,97.07144165039062,54.279998779296875,54.99570083618164,57.06552505493164,176.96974182128906,
2023-09-14,98.08280944824219,54.54999923706055,55.08364486694336,57.5379524230957,178.49636840820312,
2023-09-15,98.85336303710938,54.540000915527344,54.76118087768555,57.02615737915039,177.1273193359375,
2023-09-18,98.31397247314453,54.08000183105469,54.82958221435547,57.38047790527344,176.67428588867188,
2023-09-19,99.1230697631836,54.869998931884766,54.56574249267578,57.26237106323242,175.63026428222656,
2023-09-20,99.7684097290039,55.20000076293945,54.23350143432617,57.51826858520508,175.6893768310547,
2023-09-21,98.33323669433594,54.279998779296875,52.12279510498047,56.63246536254883,172.73460388183594,
2023-09-22,97.41819763183594,54.02000045776367,52.34754180908203,56.6915168762207,172.62628173828125,
2023-09-25,98.06353759765625,54.349998474121094,52.25959396362305,56.100982666015625,171.70045471191406,
2023-09-26,97.6878890991211,54.189998626708984,51.50716781616211,55.63839340209961,169.91775512695312,
2023-09-27,96.5705795288086,52.970001220703125,51.98598861694336,55.067543029785156,167.0122528076172,
2023-09-28,98.56440734863281,53.0099983215332,52.65047073364258,54.929752349853516,166.9433135986328,
2023-09-29,98.11170196533203,53.63999938964844,52.533206939697266,55.097068786621094,166.8842010498047,
2023-10-02,97.80347442626953,53.58000183105469,53.148826599121094,54.60495376586914,166.61827087402344,
2023-10-03,95.80001831054688,53.58000183105469,52.80434799194336,54.01441955566406,165.17044067382812,
2023-10-04,92.6214599609375,53.83000183105469,52.60750198364258,54.17189407348633,166.36219787597656,
2023-10-05,92.61182403564453,54.04999923706055,52.233489990234375,51.55385208129883,157.6851043701172,
2023-10-06,93.56539154052734,53.900001525878906,52.60750198364258,52.30186462402344,157.87220764160156,
2023-10-09,93.99882507324219,54.04999923706055,53.070091247558594,52.04596710205078,158.92608642578125,
2023-10-10,94.84645080566406,54.45000076293945,53.020877838134766,53.17782211303711,161.92022705078125,
2023-10-11,95.75186157226562,54.790000915527344,52.81418991088867,52.86287307739258,160.16708374023438,
2023-10-12,94.2685317993164,54.790000915527344,53.001190185546875,51.97706985473633,155.695556640625,
2023-10-13,93.66170501708984,54.529998779296875,52.922454833984375,52.05580520629883,157.5865936279297,
2023-10-16,93.27642822265625,54.63999938964844,53.30630874633789,52.58728790283203,158.65029907226562,
2023-10-17,92.9393081665039,53.790000915527344,53.08977508544922,53.217193603515625,157.95101928710938,
2023-10-18,92.56365966796875,52.61000061035156,52.922454833984375,53.197509765625,159.58596801757812,
2023-10-19,91.15738677978516,52.310001373291016,52.479549407958984,53.49277877807617,158.1381378173828,
2023-10-20,91.19591522216797,52.04999923706055,52.095699310302734,53.70930862426758,157.5865936279297,
2023-10-23,91.20555114746094,52.06999969482422,51.377201080322266,53.2270393371582,157.66539001464844,
2023-10-24,91.4174575805664,52.33000183105469,52.174434661865234,54.76243209838867,159.74356079101562,
2023-10-25,91.91831970214844,53.09000015258789,51.57405090332031,55.23486328125,159.9011688232422,
2023-10-26,90.82990264892578,53.33000183105469,50.56028366088867,54.90022277832031,158.975341796875,
2023-10-27,88.87459564208984,43.130001068115234,50.74729537963867,54.36874008178711,157.2123260498047,
2023-10-30,90.30976867675781,44.86000061035156,50.75712966918945,55.26438903808594,159.8321990966797,
2023-10-31,90.13639831542969,45.25,51.30830764770508,55.59902572631836,160.81712341308594,
2023-11-01,90.79137420654297,46.33000183105469,51.36735916137695,55.54981231689453,162.3831329345703,
2023-11-02,90.61799621582031,46.5099983215332,51.91853332519531,56.1895637512207,164.31358337402344,
2023-11-03,89.34657287597656,45.79999923706055,52.174434661865234,55.84508514404297,164.27418518066406,
2023-11-06,90.01117706298828,45.2400016784668,52.45002365112305,56.07145690917969,164.18553161621094,
2023-11-07,90.36756134033203,45.2400016784668,52.292545318603516,56.27814483642578,164.65829467773438,
2023-11-08,90.90695190429688,45.779998779296875,52.16459274291992,56.1895637512207,164.86512756347656,
2023-11-09,89.79927825927734,45.470001220703125,51.180355072021484,55.76634216308594,163.6536865234375,
2023-11-10,90.09786224365234,45.91999816894531,51.76105499267578,55.825401306152344,164.4022216796875,
2023-11-13,90.62762451171875,45.52000045776367,51.4067268371582,56.03208541870117,165.23941040039062,
2023-11-14,91.4174575805664,45.72999954223633,52.331912994384766,56.19940185546875,165.5742645263672,
2023-11-15,90.34829711914062,45.41999816894531,52.44017791748047,56.30766677856445,164.72723388671875,
2023-11-16,90.59872436523438,46.349998474121094,47.28277587890625,56.248619079589844,165.1802978515625,
2023-11-17,91.4174575805664,47.02000045776367,47.00718688964844,56.35688018798828,164.24462890625,
2023-11-20,91.74494171142578,46.5,47.509151458740234,56.49467468261719,164.00827026367188,
2023-11-21,92.8333511352539,46.54999923706055,47.04655456542969,57.11473846435547,165.26895141601562,
2023-11-22,93.51722717285156,46.459999084472656,47.3221435546875,57.49858093261719,166.6675262451172,
2023-11-24,94.5285873413086,47.18000030517578,47.59773254394531,57.646217346191406,166.8152618408203,
2023-11-27,94.143310546875,47.650001525878906,47.17450714111328,57.5379524230957,165.78111267089844,
2023-11-28,93.4305419921875,46.97999954223633,47.095767974853516,57.65606689453125,166.31295776367188,
2023-11-29,93.44017791748047,46.599998474121094,47.2926139831543,57.31158447265625,164.6385955810547,
2023-11-30,94.29742431640625,46.75,47.61741638183594,57.97626495361328,167.0154571533203,
2023-12-01,94.51895904541016,46.720001220703125,47.705997467041016,58.174678802490234,167.4124298095703,
2023-12-04,95.3473129272461,47.02000045776367,47.2926139831543,58.10523223876953,167.85902404785156,
2023-12-05,93.40164947509766,46.34000015258789,47.17450714111328,58.19451904296875,166.66810607910156,
2023-12-06,93.47870635986328,45.97999954223633,46.9481315612793,58.13499450683594,166.24136352539062,
2023-12-07,92.39991760253906,46.060001373291016,47.499305725097656,58.273887634277344,166.19175720214844,
2023-12-08,92.75630187988281,46.31999969482422,47.61741638183594,58.14491653442383,164.4252166748047,
2023-12-11,93.70023345947266,47.150001525878906,48.61149597167969,58.57150650024414,166.5490264892578,
2023-12-12,94.55748748779297,47.33000183105469,48.55244064331055,58.948486328125,167.194091796875,
2023-12-13,96.04081726074219,48.29999923706055,48.90676498413086,59.45444107055664,170.707275390625,
2023-12-14,95.23172760009766,48.2400016784668,48.66070556640625,58.57150650024414,166.9757537841797,
2023-12-15,93.81582641601562,47.68000030517578,49.083927154541016,58.13499450683594,165.7352294921875,
2023-12-18,94.60565185546875,48.540000915527344,49.448097229003906,58.55166244506836,167.63076782226562,
2023-12-19,94.6730728149414,49.060001373291016,49.38904571533203,58.3631706237793,166.6780242919922,
2023-12-20,93.56539154052734,48.209999084472656,49.01503372192383,57.15285110473633,164.43515014648438,
2023-12-21,94.49005889892578,48.95000076293945,48.91660690307617,57.52983856201172,165.70545959472656,
2023-12-22,95.11614227294922,48.7400016784668,49.30046081542969,57.857215881347656,166.41006469726562,
2023-12-26,94.92350769042969,49.08000183105469,49.487464904785156,58.095314025878906,167.58114624023438,
2023-12-27,96.04081726074219,49.75,49.64494323730469,58.24412155151367,168.11705017089844,
2023-12-28,96.29125213623047,49.380001068115234,49.6843147277832,58.28380584716797,168.1071319580078,
2023-12-29,97.25445556640625,49.72999954223633,49.72368621826172,58.46237564086914,168.5537109375,
2024-01-02,97.2833480834961,50.0,49.71384048461914,59.345314025878906,171.60047912597656,
2024-01-03,100.96277618408203,50.61000061035156,50.100677490234375,59.48420333862305,171.64016723632812,
2024-01-04,101.6851806640625,51.0099983215332,49.67416763305664,59.285789489746094,170.17137145996094,
2024-01-05,102.39794158935547,51.209999084472656,49.684085845947266,59.196502685546875,167.66053771972656,
2024-01-08,103.13961791992188,51.9900016784668,50.05108642578125,59.63301467895508,167.82925415039062,
2024-01-09,102.47500610351562,51.7599983215332,49.50554275512695,59.523887634277344,165.90394592285156,
2024-01-10,103.48636627197266,52.40999984741211,49.83287048339844,59.7223014831543,165.6558380126953,
2024-01-11,103.64047241210938,52.47999954223633,50.031246185302734,59.33539581298828,164.871826171875,
2024-01-12,103.4959945678711,52.209999084472656,49.93206024169922,59.910789489746094,166.00318908691406,
2024-01-16,103.72716522216797,51.560001373291016,50.180030822753906,59.51396560668945,164.91151428222656,
2024-01-17,104.27619171142578,51.63999938964844,49.89238357543945,59.51396560668945,165.17947387695312,
2024-01-18,104.05464935302734,51.880001068115234,50.33873748779297,59.6826171875,165.90394592285156,
2024-01-19,104.24729919433594,51.029998779296875,50.854522705078125,59.3552360534668,164.5244598388672,
2024-01-22,104.47846221923828,50.83000183105469,51.15209197998047,59.09729766845703,163.8595428466797,
2024-01-23,103.76569366455078,49.88999938964844,51.34054946899414,59.37507629394531,166.37037658691406,
2024-01-24,103.59232330322266,49.88999938964844,50.89419937133789,58.442535400390625,164.34584045410156,
2024-01-25,103.05292510986328,49.880001068115234,51.90593338012695,58.6905517578125,165.29855346679688,
2024-01-26,103.2166748046875,50.13999938964844,51.717472076416016,58.89888381958008,166.58871459960938,
2024-01-29,103.97759246826172,50.279998779296875,51.86625671386719,59.25602722167969,166.8765106201172,
2024-01-30,103.78495788574219,50.25,51.8166618347168,59.4246826171875,168.33538818359375,
2024-01-31,99.66246032714844,49.900001525878906,49.773353576660156,59.01793670654297,167.25364685058594,
2024-02-01,101.45401000976562,48.40999984741211,49.773353576660156,60.49610900878906,170.39962768554688,
2024-02-02,99.90325927734375,47.22999954223633,49.773353576660156,60.059600830078125,169.67515563964844,
2024-02-05,99.66246032714844,46.95000076293945,49.10878372192383,59.563568115234375,169.6255340576172,
2024-02-06,99.92251586914062,47.060001373291016,49.574974060058594,59.46436309814453,170.1217498779297,
2024-02-07,99.65282440185547,46.91999816894531,49.366676330566406,59.51396560668945,170.17137145996094,
2024-02-08,97.6301040649414,46.560001373291016,49.54521942138672,59.3552360534668,172.53335571289062,
2024-02-09,97.31224060058594,46.5,49.72376251220703,59.087379455566406,166.400146484375,
2024-02-12,96.83064270019531,46.34000015258789,49.584896087646484,59.22626876831055,169.31788635253906,
2024-02-13,95.41473388671875,45.75,49.23773193359375,58.87904357910156,167.6009979248047,
2024-02-14,95.40510559082031,45.79999923706055,49.87254333496094,58.819522857666016,166.2512969970703,
2024-02-15,95.96376037597656,46.38999938964844,48.66243362426758,58.92864990234375,166.58871459960938,
2024-02-16,96.50315856933594,46.18000030517578,48.047454833984375,58.91872787475586,165.0603790283203,
2024-02-20,98.94005584716797,46.849998474121094,47.88875198364258,60.21833419799805,167.3727264404297,
2024-02-21,98.78594207763672,47.91999816894531,48.08713150024414,60.75404739379883,167.55137634277344,
2024-02-22,99.0171127319336,47.79999923706055,48.1764030456543,60.66476058959961,166.9757537841797,
2024-02-23,100.0766372680664,48.77000045776367,48.464054107666016,60.71436309814453,168.31553649902344,
2024-02-26,99.45055389404297,48.20000076293945,48.007781982421875,60.22825241088867,166.98568725585938,
2024-02-27,99.35423278808594,48.209999084472656,47.91851043701172,59.86118698120117,166.88644409179688,
2024-02-28,98.45845794677734,48.0,47.670536041259766,59.92071533203125,165.76499938964844,
2024-02-29,97.25445556640625,47.849998474121094,47.97801971435547,59.54372787475586,165.33999633789062,
2024-03-01,98.30433654785156,47.290000915527344,48.007781982421875,59.057613372802734,164.58999633789062,
2024-03-04,98.2176513671875,47.150001525878906,48.73186492919922,59.33539581298828,165.3699951171875,
2024-03-05,98.34286499023438,47.5,48.553321838378906,59.04769515991211,162.0399932861328,
2024-03-06,98.86299896240234,47.68000030517578,48.77153778076172,59.077457427978516,163.0,
2024-03-07,99.93000030517578,48.060001373291016,48.50373077392578,58.96833038330078,163.11000061035156,
2024-03-08,100.70999908447266,48.25,49.0988655090332,59.04769515991211,163.0500030517578,
2024-03-11,101.37000274658203,48.349998474121094,49.81303024291992,59.76198196411133,164.72999572753906,
2024-03-12,99.7699966430664,48.459999084472656,49.66424560546875,60.019920349121094,164.5399932861328,
2024-03-13,99.0,48.2400016784668,49.703922271728516,60.6349983215332,165.3000030517578,
2024-03-14,98.12999725341797,48.09000015258789,49.38651657104492,60.5,164.77999877929688,
2024-03-15,97.2699966430664,48.290000915527344,48.533485412597656,59.880001068115234,164.66000366210938,
2024-03-18,95.91999816894531,47.83000183105469,48.870731353759766,60.130001068115234,171.25999450683594,
2024-03-19,96.31999969482422,47.47999954223633,48.741783142089844,60.22999954223633,171.8000030517578,
2024-03-20,96.05000305175781,48.22999954223633,49.148460388183594,60.75,171.86000061035156,
2024-03-21,96.08000183105469,47.72999954223633,49.47578811645508,60.470001220703125,172.4499969482422,
2024-03-22,96.2300033569336,48.06999969482422,49.37659454345703,60.4900016784668,172.02000427246094,
2024-03-25,95.7300033569336,49.439998626708984,49.277408599853516,60.400001525878906,172.60000610351562,
2024-03-26,95.2699966430664,49.75,49.148460388183594,60.540000915527344,172.72999572753906,
2024-03-27,95.87999725341797,49.540000915527344,49.366676330566406,61.029998779296875,173.57000732421875,
2024-03-28,96.7300033569336,48.599998474121094,49.50554275512695,61.18000030517578,175.00999450683594,
