Date,AAPL,MSFT,GOOGL,AMZN,FB,TSLA
2020-10-16,116.60424041748047,212.96270751953125,78.38500213623047,163.635498046875,,146.55667114257812
2020-10-19,113.62596130371094,207.6885528564453,76.49749755859375,160.36050415039062,,143.61000061035156
2020-10-20,115.1249008178711,208.10545349121094,77.55400085449219,160.85049438476562,,140.64666748046875
2020-10-21,114.49788665771484,208.25088500976562,79.29949951171875,159.2469940185547,,140.8800048828125
2020-10-22,113.40061950683594,208.33810424804688,80.33300018310547,158.82000732421875,,141.92999267578125
2020-10-23,112.70503234863281,209.6372528076172,81.64900207519531,160.22000122070312,,140.2100067138672
2020-10-26,112.71483612060547,203.67478942871094,79.2145004272461,160.3520050048828,,140.0933380126953
2020-10-27,114.23336791992188,206.74810791015625,79.94400024414062,164.31649780273438,,141.55999755859375
2020-10-28,108.94298553466797,196.50039672851562,75.54000091552734,158.13900756835938,,135.33999633789062
2020-10-29,112.97936248779297,198.4781951904297,77.84400177001953,160.55050659179688,,136.94332885742188
2020-10-30,106.65047454833984,196.29681396484375,80.80549621582031,151.8074951171875,,129.34666442871094
2020-11-02,106.56229400634766,196.16107177734375,81.21600341796875,150.2239990234375,,133.50332641601562
2020-11-03,108.19840240478516,200.1360321044922,82.28299713134766,152.42050170898438,,141.3000030517578
2020-11-04,112.61685943603516,209.79237365722656,87.2925033569336,162.05799865722656,,140.32666015625
2020-11-05,116.61404418945312,216.4820098876953,88.125,166.10000610351562,,146.02999877929688
2020-11-06,116.4815673828125,216.89889526367188,87.98650360107422,165.56849670410156,,143.31666564941406
2020-11-09,114.15565490722656,211.73141479492188,88.07099914550781,157.18699645996094,,140.4199981689453
2020-11-10,113.81217193603516,204.57644653320312,86.88600158691406,151.75100708007812,,136.7866668701172
2020-11-11,117.26667022705078,209.94752502441406,87.36150360107422,156.8695068359375,,139.0433349609375
2020-11-12,116.99189758300781,208.87136840820312,87.14099884033203,155.51400756835938,,137.25332641601562
2020-11-13,117.04096221923828,209.90875244140625,88.61299896240234,156.4405059814453,,136.1666717529297
2020-11-16,118.06160736083984,210.6067657470703,88.70149993896484,156.55299377441406,,136.02999877929688
2020-11-17,117.16854095458984,207.92123413085938,88.08300018310547,156.7830047607422,,147.20333862304688
2020-11-18,115.83384704589844,205.1800537109375,87.03199768066406,155.2729949951172,,162.2133331298828
2020-11-19,116.43250274658203,206.4826202392578,87.92849731445312,155.8509979248047,,166.42333984375
2020-11-20,115.15666961669922,204.50933837890625,86.81900024414062,154.97000122070312,,163.20333862304688
2020-11-23,111.73161315917969,204.23719787597656,86.37799835205078,154.91949462890625,,173.9499969482422
2020-11-24,113.02706146240234,207.8823699951172,88.19499969482422,155.9029998779297,,185.1266632080078
2020-11-25,113.87104797363281,207.89207458496094,88.20649719238281,159.2534942626953,,191.3333282470703
2020-11-27,114.42063903808594,209.21405029296875,89.35099792480469,159.76699829101562,,195.25332641601562
2020-11-30,116.8348617553711,208.0864715576172,87.72000122070312,158.40199279785156,,189.1999969482422
2020-12-01,120.43656158447266,210.16668701171875,89.76799774169922,161.00399780273438,,194.9199981689453
2020-12-02,120.78988647460938,209.35015869140625,91.24849700927734,160.17649841308594,,189.60667419433594
2020-12-03,120.65249633789062,208.25173950195312,91.09200286865234,159.3365020751953,,197.7933349609375
2020-12-04,119.97531127929688,208.36837768554688,91.18800354003906,158.12899780273438,,199.67999267578125
2020-12-07,121.44742584228516,208.30030822753906,90.85150146484375,157.89999389648438,,213.9199981689453
2020-12-08,122.0656967163086,209.9722442626953,90.56649780273438,158.864501953125,,216.6266632080078
2020-12-09,119.51407623291016,205.87989807128906,88.89299774169922,155.2100067138672,,201.4933319091797
2020-12-10,120.94691467285156,204.63571166992188,88.38249969482422,155.07449340820312,,209.02333068847656
2020-12-11,120.13233947753906,207.29910278320312,88.73999786376953,155.8209991455078,,203.3300018310547
2020-12-14,119.51407623291016,208.21286010742188,87.61299896240234,157.84849548339844,,213.27667236328125
2020-12-15,125.50057220458984,208.14479064941406,88.05400085449219,158.25599670410156,,211.0833282470703
2020-12-16,125.43187713623047,213.1508331298828,87.8594970703125,162.04800415039062,,207.58999633789062
2020-12-17,126.30530548095703,213.2869415283203,87.02549743652344,161.8040008544922,,218.63333129882812
2020-12-18,124.30326843261719,212.4801483154297,86.31099700927734,160.08250427246094,,231.6666717529297
2020-12-21,125.84404754638672,216.36834716796875,86.72799682617188,160.3090057373047,,216.6199951171875
2020-12-22,129.42616271972656,217.68060302734375,86.01100158691406,160.3260040283203,,213.44667053222656
2020-12-23,128.5232696533203,214.8422393798828,86.4114990234375,159.2635040283203,,215.32666015625
2020-12-24,129.5144500732422,216.5238800048828,86.70800018310547,158.63450622558594,,220.58999633789062
2020-12-28,134.1466522216797,218.67210388183594,88.697998046875,164.197998046875,,221.22999572753906
2020-12-29,132.36050415039062,217.884765625,87.88800048828125,166.10000610351562,,221.99667358398438
2020-12-30,131.23190307617188,215.48377990722656,86.8125,164.29249572753906,,231.5933380126953
2020-12-31,130.22108459472656,216.20309448242188,87.63200378417969,162.84649658203125,,235.22332763671875
2021-01-04,127.00210571289062,211.6053009033203,86.30650329589844,159.3314971923828,,243.2566680908203
2021-01-05,128.5723114013672,211.8094482421875,87.00250244140625,160.92550659179688,,245.0366668701172
2021-01-06,124.24437713623047,206.31736755371094,86.14399719238281,156.91900634765625,,251.9933319091797
2021-01-07,128.48397827148438,212.18850708007812,88.71700286865234,158.10800170898438,,272.0133361816406
2021-01-08,129.59298706054688,213.48135375976562,89.8915023803711,159.13499450683594,,293.3399963378906
2021-01-11,126.58008575439453,211.410888671875,87.81449890136719,155.7104949951172,,270.39666748046875
2021-01-12,126.40342712402344,208.92245483398438,86.87149810791016,156.04150390625,,283.14666748046875
2021-01-13,128.45455932617188,210.29302978515625,87.36250305175781,158.29449462890625,,284.8033447265625
2021-01-14,126.51139831542969,207.0658721923828,86.5459976196289,156.37350463867188,,281.6666564941406
2021-01-15,124.77433013916016,206.70614624023438,86.38099670410156,155.21249389648438,,275.38665771484375
2021-01-19,125.45149230957031,210.39024353027344,89.22350311279297,156.03799438476562,,281.51666259765625
2021-01-20,129.57333374023438,218.06942749023438,94.00350189208984,163.16900634765625,,283.48333740234375
2021-01-21,134.32330322265625,218.6818084716797,94.2074966430664,165.34950256347656,,281.663330078125
2021-01-22,136.48239135742188,219.63441467285156,94.62799835205078,164.6114959716797,,282.21331787109375
2021-01-25,140.2607421875,223.11434936523438,94.71399688720703,164.6999969482422,,293.6000061035156
2021-01-26,140.4962615966797,225.83607482910156,95.39749908447266,166.30650329589844,,294.36334228515625
2021-01-27,139.41673278808594,226.39013671875,90.9469985961914,161.62899780273438,,288.0533447265625
2021-01-28,134.53916931152344,232.25161743164062,92.66000366210938,161.88099670410156,,278.4766540527344
2021-01-29,129.504638671875,225.4764404296875,91.36799621582031,160.30999755859375,,264.510009765625
2021-02-01,131.6441192626953,232.9514617919922,94.65350341796875,167.1439971923828,,279.9366760253906
2021-02-02,132.478271484375,232.81539916992188,95.95600128173828,169.0,,290.92999267578125
2021-02-03,131.44781494140625,236.20787048339844,102.94400024414062,165.62649536132812,,284.89666748046875
2021-02-04,134.83363342285156,235.2455291748047,102.68150329589844,166.5500030517578,,283.3299865722656
2021-02-05,134.41590881347656,235.43023681640625,104.44149780273438,167.6074981689453,,284.07666015625
2021-02-08,134.56332397460938,235.6926727294922,104.22599792480469,166.14700317382812,,287.8066711425781
2021-02-09,133.67877197265625,236.95631408691406,103.76950073242188,165.25,,283.1533203125
2021-02-10,133.06936645507812,236.0329132080078,104.3239974975586,164.32899475097656,,268.2733459472656
2021-02-11,132.81382751464844,237.65621948242188,104.4375,163.10650634765625,,270.5533447265625
2021-02-12,133.0496826171875,238.14224243164062,104.75150299072266,163.885498046875,,272.0400085449219
2021-02-16,130.9071044921875,236.88829040527344,105.53500366210938,163.44749450683594,,265.40667724609375
2021-02-17,128.5973663330078,237.9210205078125,105.93099975585938,165.4320068359375,,266.04998779296875
2021-02-18,127.48673248291016,237.5215606689453,105.29049682617188,166.4114990234375,,262.4599914550781
2021-02-19,127.64396667480469,234.77407836914062,104.44049835205078,162.4949951171875,,260.4333190917969
2021-02-22,123.84032440185547,228.48016357421875,102.71299743652344,159.03700256347656,,238.1666717529297
2021-02-23,123.70274353027344,227.2720947265625,103.00599670410156,159.72500610351562,,232.94667053222656
2021-02-24,123.20146942138672,228.5191650390625,104.19049835205078,157.97650146484375,,247.33999633789062
2021-02-25,118.91619873046875,223.10211181640625,100.79750061035156,152.85800170898438,,227.4066619873047
2021-02-26,119.18157958984375,226.4049530029297,101.09549713134766,154.64649963378906,,225.1666717529297
2021-03-01,125.59964752197266,230.84768676757812,103.48300170898438,157.3070068359375,,239.47666931152344
2021-03-02,122.97541809082031,227.8566436767578,103.2239990234375,154.72650146484375,,228.81333923339844
2021-03-03,119.9678726196289,221.70887756347656,100.57050323486328,150.25,,217.73333740234375
2021-03-04,118.0709457397461,220.9002227783203,101.69650268554688,148.8784942626953,,207.14666748046875
2021-03-05,119.33882904052734,225.64498901367188,104.85350036621094,150.0229949951172,,199.31666564941406
2021-03-08,114.36554718017578,221.54324340820312,100.375,147.59750366210938,,187.6666717529297
2021-03-09,119.01448059082031,227.76893615722656,102.01799774169922,153.1425018310547,,224.52667236328125
2021-03-10,117.92352294921875,226.4439239501953,101.80950164794922,152.8820037841797,,222.68666076660156
2021-03-11,119.86957550048828,231.03285217285156,105.0270004272461,155.67950439453125,,233.1999969482422
2021-03-12,118.95552825927734,229.68829345703125,102.5,154.47450256347656,,231.2433319091797
2021-03-15,121.86478424072266,228.77249145507812,102.72200012207031,154.08399963378906,,235.97999572753906
2021-03-16,123.4177017211914,231.59791564941406,104.19450378417969,154.59300231933594,,225.6266632080078
2021-03-17,122.62158203125,230.94509887695312,104.11100006103516,156.7864990234375,,233.93666076660156
2021-03-18,118.46408081054688,224.78762817382812,101.06700134277344,151.39950561523438,,217.72000122070312
2021-03-19,117.933349609375,224.42715454101562,101.3479995727539,153.7480010986328,,218.2899932861328
2021-03-22,121.27506256103516,229.922119140625,101.53450012207031,155.5435028076172,,223.3333282470703
2021-03-23,120.43965148925781,231.4712371826172,102.06649780273438,156.875,,220.72000122070312
2021-03-24,118.03162384033203,229.40577697753906,101.62650299072266,154.35350036621094,,210.08999633789062
2021-03-25,118.5230484008789,226.36598205566406,101.62300109863281,152.31300354003906,,213.4633331298828
2021-03-26,119.13243103027344,230.39952087402344,101.23650360107422,152.60150146484375,,206.23666381835938
2021-03-29,119.3093490600586,229.19143676757812,102.28949737548828,153.7864990234375,,203.76333618164062
2021-03-30,117.84488677978516,225.88858032226562,102.32350158691406,152.76449584960938,,211.8733367919922
2021-03-31,120.05631256103516,229.70777893066406,103.1259994506836,154.70399475097656,,222.64332580566406
2021-04-01,120.89175415039062,236.1186065673828,106.48899841308594,158.0500030517578,,220.5833282470703
2021-04-05,123.74205780029297,242.66583251953125,110.947998046875,161.3365020751953,,230.35000610351562
2021-04-06,124.04672241210938,241.48692321777344,110.46299743652344,161.1909942626953,,230.5399932861328
2021-04-07,125.70777130126953,243.4744873046875,111.95149993896484,163.96949768066406,,223.6566619873047
2021-04-08,128.1256103515625,246.7383270263672,112.52149963378906,164.96499633789062,,227.93333435058594
2021-04-09,130.7203826904297,249.27149963378906,113.53350067138672,168.61000061035156,,225.67333984375
2021-04-12,128.9905242919922,249.3299560546875,112.23100280761719,168.96949768066406,,233.9933319091797
2021-04-13,132.12582397460938,251.84356689453125,112.72149658203125,170.0,,254.10667419433594
2021-04-14,129.7669677734375,249.01815795898438,112.09549713134766,166.64999389648438,,244.07666015625
2021-04-15,132.19464111328125,252.82760620117188,114.26249694824219,168.95449829101562,,246.28334045410156
2021-04-16,131.86045837402344,254.03573608398438,114.13749694824219,169.9720001220703,,246.5933380126953
2021-04-19,132.52877807617188,252.0872039794922,114.48799896240234,168.60049438476562,,238.2100067138672
2021-04-20,130.82846069335938,251.61953735351562,113.95050048828125,166.7344970703125,,239.663330078125
2021-04-21,131.2117462158203,253.87985229492188,113.9175033569336,168.1009979248047,,248.0399932861328
2021-04-22,129.6785125732422,250.5575408935547,112.6259994506836,165.45199584960938,,239.89666748046875
2021-04-23,132.0177459716797,254.43521118164062,114.99649810791016,167.04400634765625,,243.13333129882812
2021-04-26,132.41085815429688,254.82492065429688,115.49649810791016,170.4499969482422,,246.06666564941406
2021-04-27,132.08653259277344,255.23411560058594,114.54900360107422,170.8715057373047,,234.913330078125
2021-04-28,131.2904052734375,248.01463317871094,117.9520034790039,172.9250030517578,,231.46665954589844
2021-04-29,131.19210815429688,246.01736450195312,119.63800048828125,173.5655059814453,,225.6666717529297
2021-04-30,129.20675659179688,245.69586181640625,117.67500305175781,173.37100219726562,,236.47999572753906
2021-05-03,130.26821899414062,245.38406372070312,117.15399932861328,169.32449340820312,,228.3000030517578
2021-05-04,125.65860748291016,241.41873168945312,115.34149932861328,165.593505859375,,224.53334045410156
2021-05-05,125.90433502197266,240.1326446533203,115.7385025024414,163.52699279785156,,223.64666748046875
2021-05-06,127.5162124633789,243.308837890625,116.86750030517578,165.31849670410156,,221.17999267578125
2021-05-07,128.19557189941406,245.9686737060547,117.59649658203125,164.58050537109375,,224.1233367919922
2021-05-10,124.88751220703125,240.82443237304688,114.5875015258789,159.52450561523438,,209.67999267578125
2021-05-11,123.96208190917969,239.89883422851562,113.50299835205078,161.19549560546875,,205.73333740234375
2021-05-12,120.87064361572266,232.854736328125,110.01249694824219,157.5970001220703,,196.6300048828125
2021-05-13,123.03661346435547,236.78111267089844,111.4520034790039,158.07350158691406,,190.56333923339844
2021-05-14,125.4782485961914,241.7694549560547,113.91899871826172,161.14500427246094,,196.5800018310547
